Years Ago,SST (°C)
9.364548494983278,27.86124558050941
9.448160535117056,27.59429644421416
9.531772575250836,26.79723695176506
9.615384615384615,27.296774910471978
9.698996655518394,26.245539526411143
9.782608695652174,26.678048206728207
9.866220735785953,27.216814146429975
9.949832775919733,28.111478976686392
10.033444816053512,27.74984336133513
10.117056856187292,28.897081552842298
10.200668896321071,28.686681958439657
10.284280936454849,28.256689865326237
10.367892976588628,28.325253115857574
10.451505016722408,27.747844998973044
10.535117056856187,27.009567043875773
10.618729096989966,26.846052345458386
10.702341137123746,26.577048061409698
10.785953177257525,26.86217695698157
10.869565217391305,27.394291376269358
10.953177257525084,28.17296223547906
11.036789297658864,27.827317557709804
11.120401337792643,29.206102640261584
11.20401337792642,28.116045900945924
11.2876254180602,28.523667132798845
11.37123745819398,28.381177436192864
11.454849498327759,27.79048485129041
11.538461538461538,27.020882451746132
11.622073578595318,26.780735245523097
11.705685618729097,26.562802060739475
11.789297658862877,26.669372526991832
11.872909698996656,27.468593003688245
11.956521739130435,27.822322037093862
12.040133779264213,28.008849529448558
12.123745819397993,28.854132791163575
12.207357859531772,28.811922297734554
12.290969899665551,28.831121497630104
12.37458193979933,28.41163112749347
12.45819397993311,27.475548988362174
12.54180602006689,27.057698196302113
12.62541806020067,27.085420202836154
12.709030100334449,26.911873621436058
12.792642140468228,26.857971676554747
12.876254180602007,27.26697079024347
12.959866220735785,28.116577060709773
13.043478260869565,28.057311192044903
13.127090301003344,28.76644224355351
13.210702341137123,28.6771348464103
13.294314381270903,28.54001870167915
13.377926421404682,28.570435731181444
13.461538461538462,27.9899325970041
13.545150501672241,27.48786559983029
13.62876254180602,27.27093596411437
13.7123745819398,26.753123894964745
13.79598662207358,27.086888246801376
13.879598662207357,27.156752748941695
13.963210702341136,27.848587698388673
14.046822742474916,28.213799893054244
14.130434782608695,28.64947201936921
14.214046822742475,28.93439995044044
14.297658862876254,28.377917058346167
14.381270903010034,28.886579058959818
14.464882943143813,27.45856267852668
14.548494983277592,26.89761632586268
14.632107023411372,27.24478578468699
14.715719063545151,27.002381751332695
14.799331103678929,27.08759850119743
14.882943143812708,27.456396629367916
14.966555183946488,27.765723961456963
15.050167224080267,28.001726698587692
15.133779264214047,28.661174797998406
15.217391304347826,28.570764530024626
15.301003344481606,28.93397938401043
15.384615384615385,28.232805862472436
15.468227424749164,27.53077893460773
15.551839464882944,27.183517357871995
15.635451505016722,27.039292159588552
15.719063545150501,26.613825777971517
15.80267558528428,26.67175663808075
15.88628762541806,27.359059340705098
15.96989966555184,27.86094816531255
16.05351170568562,28.136880258091004
16.137123745819398,28.51518213952369
16.220735785953178,28.86158822535445
16.304347826086957,28.22507836220481
16.387959866220736,27.872744145279007
16.471571906354516,27.580955027938654
16.555183946488295,27.23395916552324
16.638795986622075,27.02674519365416
16.722408026755854,27.24361020956647
16.806020066889634,27.193780844380182
16.889632107023413,27.25603181893739
16.97324414715719,27.799813532278023
17.05685618729097,28.006264601979893
17.140468227424748,28.668999891080365
17.224080267558527,28.72343585314001
17.307692307692307,28.774379433424325
17.391304347826086,28.064874195195173
17.474916387959865,27.97035244925563
17.558528428093645,27.77587518560646
17.642140468227424,26.9189050801066
17.725752508361204,26.939577061780184
17.809364548494983,27.161586355601806
17.892976588628763,27.20170743702957
17.976588628762542,27.890806339860852
18.06020066889632,28.328861332274673
18.1438127090301,28.72191686211163
18.22742474916388,28.596190710328308
18.31103678929766,28.702977118269477
18.39464882943144,28.4805031663034
18.47826086956522,28.267951777990685
18.561872909698998,27.621894960200144
18.645484949832777,27.61554806256602
18.729096989966557,26.60691947695298
18.812709030100333,27.23429954977357
18.896321070234112,27.39513638098572
18.97993311036789,28.498579675951923
19.06354515050167,28.100654327102486
19.14715719063545,28.458757680561643
19.23076923076923,28.66633605252064
19.31438127090301,28.076515549367752
19.39799331103679,28.191437373094434
19.48160535117057,27.62292909785496
19.565217391304348,27.39729204898634
19.648829431438127,27.090180318714598
19.732441471571907,27.41803519825306
19.816053511705686,27.275790710882077
19.899665551839465,27.18512288323439
19.983277591973245,27.59017459525101
20.066889632107024,28.508779764829878
20.150501672240804,28.33266447177858
20.234113712374583,29.413651676579047
20.317725752508363,29.085576503545973
20.401337792642142,28.226471384636145
20.48494983277592,27.3547887382627
20.568561872909697,27.776395825962
20.652173913043477,26.97135177307456
20.735785953177256,27.24458904074923
20.819397993311036,26.530395462456852
20.903010033444815,27.196441673715874
20.986622073578594,27.87933230723987
21.070234113712374,28.393358392176246
21.153846153846153,28.611774993109897
21.237458193979933,29.06912922719589
21.321070234113712,28.429518539183707
21.40468227424749,28.342570435430066
21.48829431438127,27.92287798717243
21.57190635451505,27.542625964598894
21.65551839464883,27.237258390745907
21.73913043478261,26.553911720274726
21.82274247491639,26.56654970954337
21.906354515050168,27.777617427840454
21.989966555183948,27.995513601587188
22.073578595317727,28.17277845374875
22.157190635451506,29.23020042787932
22.240802675585286,28.935036838448394
22.32441471571906,29.121654023886528
22.40802675585284,28.423600026028385
22.49163879598662,28.523073875792356
22.5752508361204,27.93295676778313
22.65886287625418,26.967144883444416
22.74247491638796,27.20083583378129
22.82608695652174,27.2384569463085
22.909698996655518,27.822964049199506
22.993311036789297,27.624402560488175
23.076923076923077,28.621200053384147
23.160535117056856,29.100442381946337
23.244147157190636,28.390772802902497
23.327759197324415,28.430947515536545
23.411371237458194,27.809635028946218
23.494983277591974,27.842087648663288
23.578595317725753,27.639677392457852
23.662207357859533,27.510601444285843
23.745819397993312,26.94965318328981
23.82943143812709,27.551489025773236
23.91304347826087,27.016404345144228
23.99665551839465,27.420925067524557
24.080267558528426,28.416780506384526
24.163879598662206,28.91619487124215
24.247491638795985,28.9266464250701
24.331103678929765,28.183752639993212
24.414715719063544,28.41272887108931
24.498327759197323,27.5496290495141
24.581939799331103,27.64337668103697
24.665551839464882,27.187934003154982
24.74916387959866,26.663521013934567
24.83277591973244,26.926804487569736
24.91638795986622,27.130730926710907
25.0,27.93119627081805
