Years Ago,SST (°C)
8.18941504178273,30.490314773457897
8.272980501392757,29.927558543793616
8.356545961002785,30.143019700645933
8.440111420612814,29.29830502773998
8.523676880222842,28.35298431987846
8.607242339832869,28.154382235463565
8.690807799442897,28.211119760922816
8.774373259052926,29.339408124445406
8.857938718662952,29.365794643737033
8.94150417827298,29.57191397253717
9.025069637883009,29.646841037684077
9.108635097493035,30.530591546064752
9.192200557103064,30.168682972821507
9.275766016713092,30.470748348559894
9.35933147632312,29.883386581600906
9.442896935933147,29.857590883831943
9.526462395543176,28.65255016476243
9.610027855153204,28.857980424215743
9.69359331476323,28.783531212420524
9.777158774373259,28.42060484648129
9.860724233983287,29.13327202337621
9.944289693593316,29.329605782531686
10.027855153203342,30.242124206431104
10.11142061281337,30.50834263959845
10.194986072423399,30.37189823303776
10.278551532033426,30.489164656019103
10.362116991643454,30.485239696893213
10.445682451253482,29.50793529369157
10.52924791086351,28.923406392548735
10.612813370473537,28.36380417629927
10.696378830083566,28.38602892823486
10.779944289693594,28.915132756164088
10.86350974930362,29.22131209513254
10.947075208913649,30.13540641760899
11.030640668523677,29.933638580724118
11.114206128133706,30.914747995070403
11.197771587743732,30.65733147214015
11.28133704735376,30.867000628231867
11.364902506963789,29.86277275518499
11.448467966573816,29.56383101926483
11.532033426183844,28.977640078100436
11.615598885793872,28.443149090671984
11.6991643454039,28.81597998163574
11.782729805013927,28.313181780487472
11.866295264623956,29.11014774650122
11.949860724233984,29.248613538750874
12.03342618384401,30.251601353070328
12.116991643454039,30.566396491809005
12.200557103064067,30.609179215074693
12.284122562674096,30.78104246638496
12.367688022284122,30.03299315196325
12.45125348189415,29.76530671433724
12.534818941504179,29.38537591989917
12.618384401114206,28.483822110065372
12.701949860724234,28.50015731330639
12.785515320334262,28.641117681958338
12.869080779944289,29.007817398801542
12.952646239554317,29.35083610755663
13.036211699164346,30.284527779705083
13.119777158774374,30.719770631774015
13.2033426183844,30.582205527051663
13.286908077994429,30.359660241140432
13.370473537604457,30.238368074282924
13.454038997214484,29.32819003750131
13.537604456824512,28.976167474225345
13.62116991643454,28.42580343180165
13.70473537604457,28.797626302981453
13.788300835654596,28.92430550453228
13.871866295264624,29.426608211306327
13.955431754874652,29.47075082689709
14.038997214484679,30.365039156045267
14.122562674094707,30.42288815934992
14.206128133704736,30.545213665317643
14.289693593314764,30.849536718230237
14.37325905292479,30.46246733594317
14.45682451253482,29.551803368567512
14.540389972144848,29.318663104687484
14.623955431754874,29.044666731470148
14.707520891364902,28.699735845434358
14.79108635097493,28.405126838985908
14.87465181058496,29.50145902197807
14.958217270194986,29.447389026545665
15.041782729805014,29.950157706251925
15.125348189415043,30.438126129348678
15.20891364902507,31.124766797342826
15.292479108635098,30.205476467040835
15.376044568245126,30.064912870541878
15.459610027855154,29.61250170188649
15.54317548746518,29.371291450198658
15.62674094707521,29.06966396269979
15.710306406685238,28.181224417108
15.793871866295264,28.91911666704769
15.877437325905293,29.54956880672998
15.961002785515321,29.72729162245499
16.044568245125348,30.142904871150325
16.128133704735376,30.989514111223066
16.211699164345404,30.479749562045562
16.295264623955433,31.30544198856404
16.37883008356546,31.07784845971587
16.46239554317549,29.617140589230125
16.545961002785514,29.690062988244154
16.629526462395543,28.855595422151506
16.71309192200557,28.9731652455687
16.7966573816156,29.102280245953537
16.880222841225628,29.584685071647137
16.963788300835656,29.89121046202971
17.047353760445684,30.53999076091901
17.13091922005571,31.434956496977208
17.214484679665738,31.555311464572952
17.298050139275766,30.868633967206424
17.381615598885794,30.58921833804542
17.465181058495823,30.249094687809546
17.54874651810585,29.738335679165573
17.63231197771588,28.992815915962115
17.715877437325904,28.698116684549827
17.799442896935933,29.336107122116136
17.88300835654596,29.470485506426904
17.96657381615599,29.94618300250121
18.050139275766018,30.364337728899077
18.133704735376046,30.82016755532091
18.21727019498607,30.699710030260782
18.3008356545961,30.973465543872194
18.384401114206128,30.541124363076566
18.467966573816156,29.418665408137244
18.551532033426184,29.41192357456686
18.635097493036213,28.96967963428367
18.71866295264624,29.065970772229342
18.802228412256266,29.3546786131371
18.885793871866294,29.566700381053078
18.969359331476323,29.64736483334872
19.05292479108635,30.64113267428902
19.13649025069638,30.754811613706178
19.220055710306408,30.900286728010688
19.303621169916436,31.155474515121714
19.38718662952646,30.702150875173338
19.47075208913649,29.800369210923733
19.554317548746518,29.634469305176182
19.637883008356546,28.653232742697448
19.721448467966574,28.851296870653997
19.805013927576603,28.99799590164485
19.88857938718663,29.855468934709815
19.972144846796656,30.13138710354478
20.055710306406684,30.572771073316865
20.139275766016713,31.362606850249307
20.22284122562674,30.994810077208893
20.30640668523677,30.813024396820875
20.389972144846798,30.35702069018269
20.473537604456826,29.659884971744102
20.55710306406685,29.79539100001186
20.64066852367688,28.761958780549715
20.724233983286908,29.247567152005107
20.807799442896936,29.535618876415413
20.891364902506965,29.604212218119788
20.974930362116993,29.97066543938449
21.05849582172702,30.68538646085499
21.142061281337046,30.704339771676516
21.225626740947074,30.9682039809872
21.309192200557103,30.843929255331407
21.39275766016713,30.447738678849966
21.47632311977716,30.19355992106322
21.559888579387188,29.148675230064814
21.643454038997216,29.1732651313096
21.72701949860724,28.41661102597029
21.81058495821727,28.68221129880046
21.894150417827298,29.274685482684976
21.977715877437326,29.778157169827132
22.061281337047355,30.501792000237185
22.144846796657383,30.843066422092335
22.22841225626741,30.790575889086565
22.311977715877436,30.690885632407678
22.395543175487465,30.669086723816807
22.479108635097493,30.389624108205695
22.56267409470752,29.49821613439889
22.64623955431755,29.60662409628682
22.729805013927578,29.07640686679753
22.813370473537606,29.128170711055223
22.89693593314763,29.388469538586122
22.98050139275766,29.51738169418627
23.064066852367688,30.647140620978295
23.147632311977716,30.861810414406655
23.231197771587745,31.30035116611291
23.314763231197773,30.990905664366583
23.3983286908078,30.548666784310374
23.481894150417826,30.134524501882638
23.565459610027855,29.76284089766529
23.649025069637883,29.269771862624122
23.73259052924791,29.174325136879915
23.81615598885794,29.44238995768718
23.899721448467968,29.71264414393972
23.983286908077996,29.31231596865982
24.06685236768802,31.003029260131704
24.15041782729805,31.54357690680496
24.233983286908078,31.345454243461646
24.317548746518106,31.235567853339077
24.401114206128135,30.97449477657543
24.484679665738163,30.033621055294564
24.56824512534819,30.154431860643975
24.651810584958216,29.213741112973068
24.735376044568245,29.0262166447531
24.818941504178273,29.54417318216184
24.9025069637883,29.514211997826955
24.98607242339833,29.910362499515568
25.069637883008358,31.51696507874036
25.153203342618383,30.96270419943518
25.23676880222841,31.510312865021458
25.32033426183844,30.794908518077477
25.403899721448468,30.715401905729184
25.487465181058496,30.25780417096981
25.571030640668525,29.92504498883234
25.654596100278553,29.66135599215582
25.738161559888578,28.570663187291554
25.821727019498606,29.561382516671358
25.905292479108635,29.564106293970898
25.988857938718663,30.18259257535143
26.07242339832869,30.81099595310731
26.15598885793872,31.282948777842783
26.23955431754875,31.30475783352561
26.323119777158773,31.264076994941764
26.4066852367688,30.78085785775942
26.49025069637883,29.941732603280734
26.573816155988858,29.830912998537002
26.657381615598887,29.762509744447954
26.740947075208915,29.39237022487069
26.824512534818943,29.15191166414696
26.908077994428968,29.738989338009812
26.991643454038996,29.934273854878473
27.075208913649025,30.67037180321258
27.158774373259053,31.137971214763006
27.24233983286908,31.486598787614497
27.32590529247911,31.333507513678892
27.40947075208914,30.62176333309486
27.493036211699163,30.358950901890292
27.57660167130919,29.755702039325893
27.66016713091922,29.66955008528673
27.74373259052925,29.23746886143271
27.827298050139277,29.059741424682677
27.910863509749305,29.51688377277324
27.994428969359333,30.570093559007624
28.077994428969358,31.35083555133005
28.161559888579387,31.272053982197782
28.245125348189415,31.329337121297954
28.328690807799443,31.534371462182012
28.41225626740947,30.7473719497159
28.4958217270195,30.232091645104468
28.57938718662953,29.560056867684736
28.662952646239553,29.641694194487155
28.74651810584958,29.007580442963505
28.83008356545961,28.95596267259326
28.91364902506964,30.2772343083703
28.997214484679667,30.247192234673484
29.080779944289695,30.54822891672298
29.164345403899723,31.128586306911668
29.24791086350975,31.418623627725104
29.331476323119777,30.668135457754847
29.415041782729805,31.47126857353061
29.498607242339833,31.094967059745265
29.58217270194986,30.353754244271563
29.66573816155989,30.03178024225006
29.74930362116992,29.722755066138944
29.832869080779943,29.629478006023948
29.91643454038997,30.19264832447475
30.0,30.150651482254425
