Years Ago,SST (°C)
5.434782608695652,27.20602813727398
5.518394648829432,27.233487049882577
5.60200668896321,27.022095848537088
5.68561872909699,26.638362273128987
5.769230769230769,26.562327553469252
5.852842809364549,26.951118812576084
5.936454849498328,27.1661930684138
6.020066889632107,27.988136902188813
6.103678929765886,28.716229152773685
6.187290969899665,28.289129110078356
6.270903010033445,28.433531221685158
6.354515050167224,28.38587394034687
6.438127090301004,27.02771128732446
6.521739130434782,26.956021578625336
6.605351170568562,26.89700939836998
6.688963210702341,26.609681116542667
6.7725752508361206,27.21945230447325
6.8561872909699,26.94789773897114
6.9397993311036785,27.43007219228294
7.023411371237458,28.282993427581594
7.107023411371237,28.488866232769844
7.190635451505017,28.839826979271706
7.274247491638796,28.618314698809694
7.357859531772576,28.47427941868259
7.441471571906354,27.822626579709276
7.525083612040134,26.961986252975006
7.608695652173913,26.670928050906358
7.6923076923076925,26.270617638434544
7.775919732441472,27.075256158439466
7.8595317725752505,26.715107869147364
7.94314381270903,27.46838104984159
8.02675585284281,28.40541688323767
8.110367892976589,28.241848335844686
8.193979933110368,28.063052870667025
8.277591973244148,28.47401756257191
8.361204013377927,28.07347158300264
8.444816053511706,27.275578097928374
8.528428093645484,26.982480564890622
8.612040133779264,27.312542689398796
8.695652173913043,26.484625563335108
8.779264214046822,27.541568575371333
8.862876254180602,26.95307689241881
8.946488294314381,27.496225277198956
9.03010033444816,27.823059234606976
9.11371237458194,28.66349612926963
9.19732441471572,28.849348533657828
9.280936454849499,28.994757222866227
9.364548494983278,28.177319089895494
9.448160535117056,27.66307529744906
9.531772575250836,27.42576792519333
9.615384615384615,26.525092091635717
9.698996655518394,26.781630257740613
9.782608695652174,26.481601172869738
9.866220735785953,27.489509580532637
9.949832775919733,27.572168231865067
10.033444816053512,28.282581433503964
10.117056856187292,28.52910112364057
10.200668896321071,28.918073123935205
10.284280936454849,28.436822155007622
10.367892976588628,28.12358989635307
10.451505016722408,27.457678534058694
10.535117056856187,26.96565363433901
10.618729096989966,26.818222662408157
10.702341137123746,27.14659027863613
10.785953177257525,26.020849741412494
10.869565217391305,27.289133020448
10.953177257525084,27.488779645047146
11.036789297658864,27.79621942331784
11.120401337792643,28.131578803958362
11.20401337792642,28.558494554886973
11.2876254180602,28.30819792877882
11.37123745819398,28.251969761805295
11.454849498327759,27.711314649379943
11.538461538461538,27.09058045489599
11.622073578595318,26.759942982526578
11.705685618729097,26.823979759077343
11.789297658862877,26.592583439333456
11.872909698996656,27.007440367768318
11.956521739130435,27.79644747050292
12.040133779264213,28.3018064924888
12.123745819397993,28.553907629760698
12.207357859531772,29.389018590947977
12.290969899665551,28.700734723978147
12.37458193979933,27.907573304866865
12.45819397993311,27.828563624660358
12.54180602006689,26.909907989010303
12.62541806020067,26.59104760009669
12.709030100334449,27.15733268471688
12.792642140468228,27.46243939134017
12.876254180602007,27.74560098646822
12.959866220735785,28.238282462772467
13.043478260869565,28.253423073454254
13.127090301003344,28.8811095852226
13.210702341137123,28.801573228068186
13.294314381270903,28.36633033347221
13.377926421404682,28.52585317783853
13.461538461538462,28.069598365389332
13.545150501672241,27.062175807778754
13.62876254180602,27.19336388549383
13.7123745819398,26.936412020278848
13.79598662207358,26.76500692776336
13.879598662207357,27.56681249508725
13.963210702341136,27.935195654442328
14.046822742474916,28.01277642942954
14.130434782608695,28.963228644467097
14.214046822742475,28.648620244909026
14.297658862876254,28.505178759656562
14.381270903010034,28.32273543049254
14.464882943143813,27.88584258186445
14.548494983277592,27.31244304411613
14.632107023411372,26.979319131469992
14.715719063545151,26.825257714530753
14.799331103678929,26.792542527375172
14.882943143812708,27.181817000244173
14.966555183946488,27.192702723703864
15.050167224080267,28.584181622140015
15.133779264214047,28.426886744548632
15.217391304347826,28.735626892406177
15.301003344481606,28.98503889519044
15.384615384615385,28.276177505445254
15.468227424749164,28.221502900930794
15.551839464882944,27.40313911945253
15.635451505016722,26.692764164968526
15.719063545150501,26.646883219847393
15.80267558528428,27.008369955452235
15.88628762541806,27.06002536565889
15.96989966555184,28.184450671790067
16.05351170568562,28.84529578042807
16.137123745819398,28.61234171339592
16.220735785953178,28.733258282092418
16.304347826086957,28.62325809648626
16.387959866220736,28.45160608569158
16.471571906354516,27.52178860309029
16.555183946488295,27.32112664755624
16.638795986622075,26.839711445522557
16.722408026755854,27.069874148457043
16.806020066889634,27.08399814842202
16.889632107023413,27.374810336079264
16.97324414715719,27.35278660716494
17.05685618729097,28.700082299014028
17.140468227424748,28.386355994708968
17.224080267558527,29.12638038567033
17.307692307692307,28.31743305823831
17.391304347826086,28.72754238624057
17.474916387959865,27.557950912497798
17.558528428093645,27.334537509852826
17.642140468227424,27.04391494932456
17.725752508361204,26.66352775280329
17.809364548494983,27.06346302392264
17.892976588628763,26.761600839925165
17.976588628762542,27.89734729104948
18.06020066889632,28.61465829227874
18.1438127090301,28.761274779059477
18.22742474916388,28.719834875376865
18.31103678929766,29.00556341833687
18.39464882943144,28.199551930496426
18.47826086956522,27.82380680933586
18.561872909698998,26.74434477437133
18.645484949832777,27.463711791630836
18.729096989966557,27.059040046667413
18.812709030100333,27.459417724834353
18.896321070234112,27.84152845194597
18.97993311036789,27.873153475968742
19.06354515050167,28.238169582556225
19.14715719063545,28.92327858224894
19.23076923076923,29.03405799974663
19.31438127090301,28.792034092419883
19.39799331103679,28.172494985893206
19.48160535117057,28.005002078757908
19.565217391304348,27.47234333387514
19.648829431438127,27.252284694823658
19.732441471571907,27.124654932482933
19.816053511705686,27.05950452818931
19.899665551839465,27.265836432927966
19.983277591973245,27.920500014867496
20.066889632107024,28.000145902637605
20.150501672240804,28.181077558678876
20.234113712374583,28.945382983811697
20.317725752508363,28.50959216842587
20.401337792642142,28.061112145747305
20.48494983277592,28.01700098692837
20.568561872909697,26.941646763076253
20.652173913043477,27.30208332576087
20.735785953177256,26.588358719382786
20.819397993311036,26.84878189629364
20.903010033444815,27.016595338804244
20.986622073578594,28.202289163848803
21.070234113712374,28.075160814697185
21.153846153846153,28.859604532001793
21.237458193979933,28.686090740257402
21.321070234113712,28.8421794169431
21.40468227424749,28.30580736554054
21.48829431438127,27.491218763745614
21.57190635451505,26.711116363304974
21.65551839464883,26.597930139002866
21.73913043478261,26.671455631793172
21.82274247491639,27.1858473252279
21.906354515050168,27.34891913128228
21.989966555183948,27.999056906211948
22.073578595317727,28.344537706595755
22.157190635451506,29.322201218550084
22.240802675585286,28.6602237251236
22.32441471571906,28.566012672998276
22.40802675585284,28.36396281511651
22.49163879598662,27.573629195326617
22.5752508361204,27.065865546904867
22.65886287625418,27.465269328670953
22.74247491638796,27.022125551926674
22.82608695652174,26.27220403118105
22.909698996655518,27.49225236426001
22.993311036789297,27.712276528244868
23.076923076923077,28.417377809189723
23.160535117056856,28.75187694926924
23.244147157190636,29.403390416153496
23.327759197324415,28.418674685486533
23.411371237458194,27.933526664394805
23.494983277591974,27.516327464233324
23.578595317725753,28.162746770542523
23.662207357859533,27.159673771054425
23.745819397993312,26.907102555560527
23.82943143812709,27.380152520059447
23.91304347826087,26.99808540592998
23.99665551839465,28.17930176031625
24.080267558528426,29.05444746648188
24.163879598662206,28.60290145682435
24.247491638795985,28.951044173810118
24.331103678929765,29.19840027250455
24.414715719063544,28.686658833653865
24.498327759197323,28.5552327016706
24.581939799331103,27.579797650944947
24.665551839464882,27.462068011755267
24.74916387959866,27.20671670322597
24.83277591973244,26.889586188519708
24.91638795986622,27.378322292484718
25.0,27.8777575046838
